"Año","Edad","Poblacion"
1855,"-15",27011
1855,"+60",5406
1855,"15-29",30090
1855,"30-44",20768
1855,"45-59",9434
1869,"-15",58730
1869,"+60",7666
1869,"15-29",59846
1869,"30-44",42863
1869,"45-59",18021
1887,"-15",138242
1887,"+60",13599
1887,"15-29",140535
1887,"30-44",101002
1887,"45-59",39283
1895,"-15",221092
1895,"+60",21781
1895,"15-29",194801
1895,"30-44",156805
1895,"45-59",66923
1904,"-15",332629
1904,"+60",37246
1904,"15-29",276714
1904,"30-44",199571
1904,"45-59",98765
1909,"-15",349853
1909,"+60",45017
1909,"15-29",422040
1909,"30-44",287491
1909,"45-59",127297
1914,"-15",474228
1914,"+60",63901
1914,"15-29",552520
1914,"30-44",324849
1914,"45-59",159730
1936,"-15",559082
1936,"+60",152918
1936,"15-29",703284
1936,"30-44",645504
1936,"45-59",352361
1947,"-15",568562
1947,"+60",263975
1947,"15-29",807270
1947,"30-44",798455
1947,"45-59",544318
1960,"-15",551991
1960,"+60",431080
1960,"15-29",639705
1960,"30-44",693132
1960,"45-59",650726
1970,"-15",526750
1970,"+60",518400
1970,"15-29",681500
1970,"30-44",594550
1970,"45-59",584550
1980,"-15",555463
1980,"+60",595966
1980,"15-29",629159
1980,"30-44",567600
1980,"45-59",574641
1991,"-15",565784
1991,"+60",656824
1991,"15-29",643333
1991,"30-44",595676
1991,"45-59",503786
2001,"-15",468961
2001,"+60",609466
2001,"15-29",648979
2001,"30-44",557866
2001,"45-59",490866
2010,"-15",472511
2010,"+60",626186
2010,"15-29",643400
2010,"30-44",644271
2010,"45-59",503783
